user_id,name,review_count,yelping_since,friends,useful,funny,cool,fans,elite,average_stars,compliment_hot,compliment_more,compliment_profile,compliment_cute,compliment_list,compliment_note,compliment_plain,compliment_cool,compliment_funny
jonny,jonny,11,2017-03-02,None,1,0,0,0,None,3.1,0,0,0,0,0,0,0,0,0
desmond,desmond,1,2017-03-02,"jaski,kulwant,monty,bobby",0,0,0,0,None,5,0,0,0,0,0,0,0,0,0
jaski,jaski,4,2017-03-02,"gunny,desmond,jonny",1,0,0,0,None,3.2,0,0,0,0,0,0,0,0,0
gunny,gunny,18,2017-03-02,None,0,0,0,0,None,1.5,0,0,0,0,0,0,0,0,0
kc,kc,2,2017-03-02,None,1,0,0,0,None,2.7,0,0,0,0,0,0,0,0,0
david,,5,2017-03-02,"jaski,kulwant",0,0,0,0,None,3.5,0,0,0,0,0,0,0,0,0
prab,prab,1,2017-03-02,None,1,0,0,0,None,4.1,0,0,0,0,0,0,0,0,0
rahul,rahul,5,2017-03-02,None,0,0,0,0,None,4.6,0,0,0,0,0,0,0,0,0
kulwant,kulwant,6,2017-03-02,None,1,0,0,0,None,2.7,0,0,0,0,0,0,0,0,0
gursh,gursh,7,2017-03-02,jassi,0,0,0,0,None,2.9,0,0,0,0,0,0,0,0,0
arsh,arsh,8,2017-03-02,"gunny,jaski,prab",1,0,0,0,None,1.8,0,0,0,0,0,0,0,0,0
harsh,harsh,5,2017-03-02,None,0,0,0,0,None,3.5,0,0,0,0,0,0,0,0,0
monty,monty,4,2017-03-02,desmond,1,0,0,0,None,3.8,0,0,0,0,0,0,0,0,0
sunny,sunny,2,2017-03-02,prab,0,0,0,0,None,3.4,0,0,0,0,0,0,0,0,0
xavier,xavier,8,2017-03-02,None,1,0,0,0,None,3.9,0,0,0,0,0,0,0,0,0
billy,billy,9,2017-03-02,"bobby,gill",0,0,0,0,None,4,0,0,0,0,0,0,0,0,0
numan,numan,10,2017-03-02,jassi,1,0,0,0,None,2,0,0,0,0,0,0,0,0,0
bobby,bobby,3,2017-03-02,None,0,0,0,0,None,1,0,0,0,0,0,0,0,0,0
gill,gill,4,2017-03-02,None,1,0,0,0,None,3.6,0,0,0,0,0,0,0,0,0
jassi,jassi,7,2017-03-02,None,0,0,0,0,None,3.9,0,0,0,0,0,0,0,0,0